"cell_type","gene","avg_logFC","p_val","p_val_adj","de_family","de_method","de_type"
"GluN","OCRL",0.0829036573272942,0.79394312524761,0.877337882275303,"pseudobulk","edgeR","LRT"
"GluN","OCSTAMP",6.9218836070822,0.00165630013378148,0.00948941185900259,"pseudobulk","edgeR","LRT"
"GluN","ODAPH",2.32786120477694,7.44007819218084e-06,0.000110721433907286,"pseudobulk","edgeR","LRT"
"GluN","ODC1",1.38779789137677,1.14131000401393e-05,0.000158881688369163,"pseudobulk","edgeR","LRT"
"GluN","ODC1-DT",0.0943879391892637,0.861917696159047,0.920104973552509,"pseudobulk","edgeR","LRT"
"GluN","ODF1",0.989472445968852,0.448705725895289,0.613024358557137,"pseudobulk","edgeR","LRT"
"GluN","ODF2",-0.861774190878282,0.00259512712568882,0.0135353086807535,"pseudobulk","edgeR","LRT"
"GluN","ODF2-AS1",0.0473111338158282,0.944414197207135,0.968346922107803,"pseudobulk","edgeR","LRT"
"GluN","ODF2L",-0.304721487812231,0.310032948972088,0.479456914346101,"pseudobulk","edgeR","LRT"
"GluN","ODF3",0.256385186171924,0.75260977764678,0.850218812740006,"pseudobulk","edgeR","LRT"
"GluN","ODF3B",0.534065918870591,0.297964686924843,0.46624079576411,"pseudobulk","edgeR","LRT"
"GluN","ODF3L1",-0.499524126329219,0.709714232702773,0.820756253156668,"pseudobulk","edgeR","LRT"
"GluN","ODF3L2",0.163295039220059,0.742290582221926,0.843008732746974,"pseudobulk","edgeR","LRT"
"GluN","ODF4",2.54378525520619,0.123103129144916,0.250577389199535,"pseudobulk","edgeR","LRT"
"GluN","ODR4",-0.43878402823769,0.0843293481242511,0.18978873435598,"pseudobulk","edgeR","LRT"
"GluN","OFD1",-0.424039680024115,0.121074472463374,0.247601230826909,"pseudobulk","edgeR","LRT"
"GluN","OGA",0.236055914992684,0.295385490078762,0.464089044460339,"pseudobulk","edgeR","LRT"
"GluN","OGDH",-0.34607190005089,0.13293383699576,0.265669509609454,"pseudobulk","edgeR","LRT"
"GluN","OGDHL",-2.4339577616552,2.78298413509179e-07,6.60102429273502e-06,"pseudobulk","edgeR","LRT"
"GluN","OGFOD1",0.102576457271888,0.702233482412355,0.815477325732872,"pseudobulk","edgeR","LRT"
"GluN","OGFOD2",-0.173781493816407,0.669509748901079,0.791182811764257,"pseudobulk","edgeR","LRT"
"GluN","OGFOD3",-0.420885421731845,0.189887972549852,0.343433376360765,"pseudobulk","edgeR","LRT"
"GluN","OGFR",-1.30029050170262,0.000784905482502478,0.00525001313513317,"pseudobulk","edgeR","LRT"
"GluN","OGFR-AS1",1.94875502483732,0.134951657679127,0.268679790533176,"pseudobulk","edgeR","LRT"
"GluN","OGFRL1",-0.104770520544168,0.722720097641997,0.830121643337646,"pseudobulk","edgeR","LRT"
"GluN","OGFRP1",-0.0799920562846273,0.878283832902964,0.929594686011152,"pseudobulk","edgeR","LRT"
"GluN","OGG1",-0.299234385624037,0.324397669975077,0.494234011249641,"pseudobulk","edgeR","LRT"
"GluN","OGN",0.904286830360487,0.0202900540450174,0.0661916860429657,"pseudobulk","edgeR","LRT"
"GluN","OGT",-0.317480554710922,0.163465084632238,0.308794087155245,"pseudobulk","edgeR","LRT"
"GluN","OIP5",1.78795362663448,5.28617371551813e-08,1.55237301445716e-06,"pseudobulk","edgeR","LRT"
"GluN","OIP5-AS1",0.256640167517017,0.299075803916944,0.467457543277522,"pseudobulk","edgeR","LRT"
"GluN","OIT3",1.15130057737986,0.0751738383251697,0.175233240456351,"pseudobulk","edgeR","LRT"
"GluN","OLA1",-0.00884379045044003,0.970020285845816,0.982607605586587,"pseudobulk","edgeR","LRT"
"GluN","OLAH",1.50294300614135,0.0136811650505583,0.0488941497837233,"pseudobulk","edgeR","LRT"
"GluN","OLFM1",-1.90142067399359,2.02100443851323e-05,0.000258794318361941,"pseudobulk","edgeR","LRT"
"GluN","OLFM2",0.00948027730050217,0.974446858717774,0.985165049221777,"pseudobulk","edgeR","LRT"
"GluN","OLFM3",-3.63163400298636,4.0446243511186e-19,1.06594864843369e-16,"pseudobulk","edgeR","LRT"
"GluN","OLFM4",0.260736667061603,0.721719871977884,0.829391482276314,"pseudobulk","edgeR","LRT"
"GluN","OLFML1",2.235154779697,8.06060891970639e-05,0.000811006963341989,"pseudobulk","edgeR","LRT"
"GluN","OLFML2A",3.15399630394222,7.08195968273281e-06,0.000106212172576394,"pseudobulk","edgeR","LRT"
"GluN","OLFML2B",-1.15539568276642,0.0233292834303971,0.0738257855681746,"pseudobulk","edgeR","LRT"
"GluN","OLFML3",2.52766988787149,0.0018754280208353,0.0104952491873787,"pseudobulk","edgeR","LRT"
"GluN","OLIG1",-0.147547746346549,0.735570546223376,0.838713078903887,"pseudobulk","edgeR","LRT"
"GluN","OLIG2",-0.0490110943941476,0.936700226884094,0.964668898699811,"pseudobulk","edgeR","LRT"
"GluN","OLMALINC",0.777213110020185,0.0328894673272213,0.0968344051403483,"pseudobulk","edgeR","LRT"
"GluN","OLR1",-1.31416508223401,0.313564049338172,0.483075686172912,"pseudobulk","edgeR","LRT"
"GluN","OMA1",0.72515121451144,0.0960042317219136,0.209281759289163,"pseudobulk","edgeR","LRT"
"GluN","OMD",0.724143448089487,0.058574280696594,0.150286066340446,"pseudobulk","edgeR","LRT"
"GluN","OMG",0.314155668646107,0.388189994520866,0.558086464054966,"pseudobulk","edgeR","LRT"
"GluN","ONECUT1",-1.75444745391052,0.0526745869899779,0.138842264791817,"pseudobulk","edgeR","LRT"
"GluN","ONECUT2",4.01779607718956,5.1486658555309e-19,1.33411018197727e-16,"pseudobulk","edgeR","LRT"
"GluN","ONECUT3",5.10106926991274,8.82121826900518e-06,0.00012860627202117,"pseudobulk","edgeR","LRT"
"GluN","OOEP",2.40354988509388,2.47703855247813e-08,8.05600250737636e-07,"pseudobulk","edgeR","LRT"
"GluN","OOEP-AS1",2.04936470167784,0.000673238147402313,0.0046304393347129,"pseudobulk","edgeR","LRT"
"GluN","OOSP1",-2.83083669557989,7.20651076511708e-06,0.000107870271573973,"pseudobulk","edgeR","LRT"
"GluN","OOSP3",0.608757916314794,0.34627188689511,0.517344480428555,"pseudobulk","edgeR","LRT"
"GluN","OOSP4A",-0.356276821783542,0.674172773371808,0.795078308992569,"pseudobulk","edgeR","LRT"
"GluN","OOSP4B",1.17605110420825,0.0615341530643841,0.156267963246605,"pseudobulk","edgeR","LRT"
"GluN","OPA1",-0.129727366344789,0.592674908277694,0.732609778406031,"pseudobulk","edgeR","LRT"
"GluN","OPA1-AS1",0.000878490205814133,0.998160350717313,0.99894550580214,"pseudobulk","edgeR","LRT"
"GluN","OPA3",-0.0717643864907535,0.802690744142962,0.882869158159627,"pseudobulk","edgeR","LRT"
"GluN","OPALIN",5.79013169526573,9.03110482982234e-06,0.000130861897287393,"pseudobulk","edgeR","LRT"
"GluN","OPCML",-1.34481804628331,4.22491850153664e-05,0.000476675309165321,"pseudobulk","edgeR","LRT"
"GluN","OPCML-IT1",-1.30821325926145,0.0186498999178196,0.0619020090383174,"pseudobulk","edgeR","LRT"
"GluN","OPCML-IT2",-2.43656605246338,0.0393502843699902,0.110971832682335,"pseudobulk","edgeR","LRT"
"GluN","OPHN1",-0.219813329160218,0.454948242360938,0.61806539482611,"pseudobulk","edgeR","LRT"
"GluN","OPLAH",-1.12795675220561,0.0376787200711694,0.107486662354937,"pseudobulk","edgeR","LRT"
"GluN","OPN1LW",4.07196454311895,0.0136507209049664,0.0488136355218184,"pseudobulk","edgeR","LRT"
"GluN","OPN1MW",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","OPN1SW",0.57788842216771,0.137653195164317,0.272406553327203,"pseudobulk","edgeR","LRT"
"GluN","OPN3",-1.00123158851606,0.0367014655069852,0.105312645533956,"pseudobulk","edgeR","LRT"
"GluN","OPN4",-6.09499697968055,6.45943801142575e-15,8.19657494165897e-13,"pseudobulk","edgeR","LRT"
"GluN","OPN5",0.70200442304976,0.606290913891902,0.743494862463742,"pseudobulk","edgeR","LRT"
"GluN","OPRD1",-0.482928173540628,0.31608343839062,0.485621964263815,"pseudobulk","edgeR","LRT"
"GluN","OPRK1",-2.76919150505354,8.44997866359585e-06,0.000123661647884185,"pseudobulk","edgeR","LRT"
"GluN","OPRL1",0.25466930142011,0.565041689030945,0.710826179318233,"pseudobulk","edgeR","LRT"
"GluN","OPRM1",-2.46989530221796,8.18829840064606e-07,1.6732019959173e-05,"pseudobulk","edgeR","LRT"
"GluN","OPTC",1.69054447108122,0.0770364963142656,0.178388432250704,"pseudobulk","edgeR","LRT"
"GluN","OPTN",-0.900195637549176,0.00010500767473237,0.00101565610112065,"pseudobulk","edgeR","LRT"
"GluN","OR10A2",-0.322947777882687,0.427277575210131,0.593794124373734,"pseudobulk","edgeR","LRT"
"GluN","OR10A4",-0.74812877232814,0.461263361848912,0.623927696201579,"pseudobulk","edgeR","LRT"
"GluN","OR10C1",-3.06192029086295,0.248699375398699,0.411385936399275,"pseudobulk","edgeR","LRT"
"GluN","OR10G3",3.28931379360507,0.00761650910175139,0.0313683796116608,"pseudobulk","edgeR","LRT"
"GluN","OR10H1",1.89283498052634,0.213711985138114,0.373191134994549,"pseudobulk","edgeR","LRT"
"GluN","OR10H3",4.55109311754751,0.00395582869307818,0.018696808361598,"pseudobulk","edgeR","LRT"
"GluN","OR10H5",3.85390474705775,0.0176185825740668,0.0590895142126767,"pseudobulk","edgeR","LRT"
"GluN","OR10J1",-11.8887231327157,2.24419507728647e-25,1.77435269764431e-22,"pseudobulk","edgeR","LRT"
"GluN","OR10K1",4.3659701487613,0.00527674235758658,0.0232806339385008,"pseudobulk","edgeR","LRT"
"GluN","OR10Z1",-3.18903238995614,0.238769868551525,0.401333818303966,"pseudobulk","edgeR","LRT"
"GluN","OR11A1",-4.1036148565564,2.81920075871493e-05,0.000342514008648443,"pseudobulk","edgeR","LRT"
"GluN","OR11G2",3.21055299494835,0.00837417076304472,0.0338601567635043,"pseudobulk","edgeR","LRT"
"GluN","OR11H4",1.62474633180352,0.140920552218449,0.277158134178842,"pseudobulk","edgeR","LRT"
"GluN","OR12D2",-5.46375145370076,0.031670337452713,0.0940713664728259,"pseudobulk","edgeR","LRT"
"GluN","OR12D3",-5.54978421579283,0.00480237150680068,0.021620838868769,"pseudobulk","edgeR","LRT"
"GluN","OR13A1",-0.771622487065714,0.40174779267349,0.570450045454369,"pseudobulk","edgeR","LRT"
"GluN","OR13C5",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","OR13G1",0.43486921807536,0.758108173863305,0.853896315790291,"pseudobulk","edgeR","LRT"
"GluN","OR14A16",0.0523469853091681,0.974225218926268,0.985119519433052,"pseudobulk","edgeR","LRT"
"GluN","OR14J1",-3.38058491269756,0.000282266692304338,0.00226540693836654,"pseudobulk","edgeR","LRT"
"GluN","OR1A1",0.83193920002857,0.470149416332296,0.632108757746778,"pseudobulk","edgeR","LRT"
"GluN","OR1C1",0.127409567527787,0.892733771364078,0.938595256605062,"pseudobulk","edgeR","LRT"
"GluN","OR1D2",1.16317991442118,0.145534282228392,0.28383913647808,"pseudobulk","edgeR","LRT"
"GluN","OR1F1",-3.00949823034101,0.220436969307001,0.381157065473077,"pseudobulk","edgeR","LRT"
"GluN","OR1I1",4.74605017102033,2.96320461453254e-05,0.000355088198047793,"pseudobulk","edgeR","LRT"
"GluN","OR1L6",0.627146899370987,0.352083876674027,0.522852356831228,"pseudobulk","edgeR","LRT"
"GluN","OR1L8",-2.18432901313558,0.008066710154684,0.0328192383717748,"pseudobulk","edgeR","LRT"
"GluN","OR1M1",5.24178090775519,0.000256533739373706,0.00209542194797039,"pseudobulk","edgeR","LRT"
"GluN","OR1N2",-3.369852253984,0.225128255492633,0.385893032303927,"pseudobulk","edgeR","LRT"
"GluN","OR2A1",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","OR2A1-AS1",-0.378663969278147,0.739206240334755,0.84099267316246,"pseudobulk","edgeR","LRT"
"GluN","OR2A14",2.03048520787668,0.181214859295424,0.332327305295453,"pseudobulk","edgeR","LRT"
"GluN","OR2A5",0.531972965436435,0.775204326741426,0.864750213988563,"pseudobulk","edgeR","LRT"
"GluN","OR2A7",-1.42856876776723,0.530393172148787,0.682753338198541,"pseudobulk","edgeR","LRT"
"GluN","OR2AE1",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","OR2AG1",-0.856212521112545,0.0480998691689865,0.129726184363308,"pseudobulk","edgeR","LRT"
"GluN","OR2AG2",0.0117080574211971,0.982624797886496,0.990087614685364,"pseudobulk","edgeR","LRT"
"GluN","OR2AJ1",-2.55134649935533,0.0218911354265758,0.0701239518884754,"pseudobulk","edgeR","LRT"
"GluN","OR2AK2",-3.18903238995614,0.238769868551525,0.401333818303966,"pseudobulk","edgeR","LRT"
"GluN","OR2AT4",1.07777716846083,0.125530857458546,0.254481861684784,"pseudobulk","edgeR","LRT"
"GluN","OR2B11",2.39459366999195,0.0953683947855235,0.208249022959537,"pseudobulk","edgeR","LRT"
"GluN","OR2B6",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","OR2D3",-1.66530536554411,0.145406144262512,0.283687364645744,"pseudobulk","edgeR","LRT"
"GluN","OR2F1",3.11860085482324,8.19633236974093e-05,0.000822166260966042,"pseudobulk","edgeR","LRT"
"GluN","OR2G6",4.55109311754751,0.00395582869307818,0.018696808361598,"pseudobulk","edgeR","LRT"
"GluN","OR2H1",-6.54483823217423,8.09292411508985e-05,0.000812851189214317,"pseudobulk","edgeR","LRT"
"GluN","OR2H2",0.432905884978934,0.437472974875797,0.603230711370616,"pseudobulk","edgeR","LRT"
"GluN","OR2I1P",-6.61440767307503,0.000283520796389441,0.00227133378972939,"pseudobulk","edgeR","LRT"
"GluN","OR2J1",-3.61784779443245,0.201152810303195,0.357330735436053,"pseudobulk","edgeR","LRT"
"GluN","OR2J2",-3.99187312467716,0.000458161192998485,0.00337572291185383,"pseudobulk","edgeR","LRT"
"GluN","OR2J3",-4.05588586320065,3.72826277480412e-05,0.000430888240858639,"pseudobulk","edgeR","LRT"
"GluN","OR2K2",4.07196454311895,0.0136507209049664,0.0488136355218184,"pseudobulk","edgeR","LRT"
"GluN","OR2L13",-0.740750861050346,0.61610454596672,0.751248958987813,"pseudobulk","edgeR","LRT"
"GluN","OR2L2",0.544821840557483,0.403527312749276,0.572224332396813,"pseudobulk","edgeR","LRT"
"GluN","OR2L3",-0.00657803536182821,0.993609929774247,0.996648195718711,"pseudobulk","edgeR","LRT"
"GluN","OR2L5",0.36174232178396,0.626140002898427,0.75919259916531,"pseudobulk","edgeR","LRT"
"GluN","OR2L8",-4.59446355087233,0.0564777445359237,0.146235782836337,"pseudobulk","edgeR","LRT"
"GluN","OR2M2",-4.04589574760293,0.0904496035959977,0.200259461971895,"pseudobulk","edgeR","LRT"
"GluN","OR2M3",-0.355846059131005,0.826682480100994,0.898581329366378,"pseudobulk","edgeR","LRT"
"GluN","OR2M4",-0.836518555592638,0.588899748522103,0.729646954059511,"pseudobulk","edgeR","LRT"
"GluN","OR2T12",0.194097445342575,0.896355719332855,0.940810422956926,"pseudobulk","edgeR","LRT"
"GluN","OR2V2",5.24178090775519,0.000256533739373706,0.00209542194797039,"pseudobulk","edgeR","LRT"
"GluN","OR2Z1",4.07196454311895,0.0136507209049664,0.0488136355218184,"pseudobulk","edgeR","LRT"
"GluN","OR3A2",0.553964714094166,0.253210867224744,0.416591457201739,"pseudobulk","edgeR","LRT"
"GluN","OR3A3",1.84368489569758,0.0135266279015829,0.0488136355218184,"pseudobulk","edgeR","LRT"
"GluN","OR4D1",0.696764029446645,0.538791493970774,0.689244781890969,"pseudobulk","edgeR","LRT"
"GluN","OR4D10",0.00651949322570916,0.995154406200699,0.997321441601617,"pseudobulk","edgeR","LRT"
"GluN","OR4D2",3.85390474705775,0.0176185825740668,0.0590895142126767,"pseudobulk","edgeR","LRT"
"GluN","OR4D9",4.80781321601467,0.00432169294990457,0.0200089192357819,"pseudobulk","edgeR","LRT"
"GluN","OR4E2",3.85390474705775,0.0176185825740668,0.0590895142126767,"pseudobulk","edgeR","LRT"
"GluN","OR4F17",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","OR4N2",5.3436628102028,0.000131480148090449,0.00121863850312327,"pseudobulk","edgeR","LRT"
"GluN","OR51B2",-3.91302493381335,0.102568954191928,0.219446299459893,"pseudobulk","edgeR","LRT"
"GluN","OR51B5",-2.10433996218331,0.0730793282536639,0.171766223546134,"pseudobulk","edgeR","LRT"
"GluN","OR51D1",4.27916987501101,0.0110081699290696,0.0420277817848758,"pseudobulk","edgeR","LRT"
"GluN","OR51E2",-6.56821423744087,0.000170232391294683,0.00151097172871951,"pseudobulk","edgeR","LRT"
"GluN","OR51I2",-0.746984072174739,0.275374579665143,0.442358232981977,"pseudobulk","edgeR","LRT"
"GluN","OR51M1",-1.44168834756395,0.0410413939419051,0.114743982428021,"pseudobulk","edgeR","LRT"
"GluN","OR52A1",-5.39033405329513,0.0369709964059449,0.105932816912016,"pseudobulk","edgeR","LRT"
"GluN","OR52A5",-0.938274930060317,0.507389876906379,0.664092994371925,"pseudobulk","edgeR","LRT"
"GluN","OR52D1",-3.06192029086295,0.248699375398699,0.411385936399275,"pseudobulk","edgeR","LRT"
"GluN","OR52E4",-3.65239478572382,0.188853518406978,0.342238452597695,"pseudobulk","edgeR","LRT"
"GluN","OR52E5",-1.6766026476779,0.100603667793611,0.216582705886755,"pseudobulk","edgeR","LRT"
"GluN","OR52I1",0.345890943037767,0.528722593479376,0.681883858377036,"pseudobulk","edgeR","LRT"
"GluN","OR52I2",1.74178988081071,0.00379393055137951,0.0181739705688655,"pseudobulk","edgeR","LRT"
"GluN","OR52N1",-3.99753773792644,0.107388846505933,0.226633021833581,"pseudobulk","edgeR","LRT"
"GluN","OR52N4",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","OR52N5",-5.27093368573957,0.00922442673594126,0.0366162716790356,"pseudobulk","edgeR","LRT"
"GluN","OR56A1",-3.01952954498987,0.0040619135901453,0.0191045005418136,"pseudobulk","edgeR","LRT"
"GluN","OR56A3",-1.17585891457661,0.137420159501936,0.272061034879113,"pseudobulk","edgeR","LRT"
"GluN","OR56A4",4.07196454311895,0.0136507209049664,0.0488136355218184,"pseudobulk","edgeR","LRT"
"GluN","OR56B1",0.505124657805167,0.66868779098352,0.790723535270346,"pseudobulk","edgeR","LRT"
"GluN","OR5A1",-1.24176402510705,0.434007855219688,0.600400889471562,"pseudobulk","edgeR","LRT"
"GluN","OR5A2",-2.83259245437362,0.245653559742436,0.408592011143132,"pseudobulk","edgeR","LRT"
"GluN","OR5AN1",-3.18252670053429,0.0085809445751293,0.034551243924538,"pseudobulk","edgeR","LRT"
"GluN","OR5B2",4.07196454311895,0.0136507209049664,0.0488136355218184,"pseudobulk","edgeR","LRT"
"GluN","OR5BS1P",4.3659701487613,0.00527674235758658,0.0232806339385008,"pseudobulk","edgeR","LRT"
"GluN","OR5V1",-4.65097732938136,5.05659470755733e-07,1.10113063423397e-05,"pseudobulk","edgeR","LRT"
"GluN","OR6A2",-0.645694696808728,0.358147874415396,0.528700196648734,"pseudobulk","edgeR","LRT"
"GluN","OR6C1",2.99627631854542,0.0789087483395595,0.18054101469543,"pseudobulk","edgeR","LRT"
"GluN","OR6C75",3.34258212310649,0.063255167260905,0.158834694988006,"pseudobulk","edgeR","LRT"
"GluN","OR6F1",-0.609028238293059,0.709894851847271,0.820756253156668,"pseudobulk","edgeR","LRT"
"GluN","OR6J1",1.36865337963498,0.328138434942261,0.498087458966458,"pseudobulk","edgeR","LRT"
"GluN","OR6N1",0.56931963947793,0.728289656693062,0.834205481579887,"pseudobulk","edgeR","LRT"
"GluN","OR7A10",3.96176406703458,0.0155678833903948,0.053960845811918,"pseudobulk","edgeR","LRT"
"GluN","OR7A17",0.920606972091191,0.465779935110093,0.628207471159588,"pseudobulk","edgeR","LRT"
"GluN","OR7C1",2.22494570950468,0.00180217241059004,0.0101553337500994,"pseudobulk","edgeR","LRT"
"GluN","OR7D2",-0.07164419771374,0.911569606867195,0.949570920838822,"pseudobulk","edgeR","LRT"
"GluN","OR7D4",6.30377467969188,3.99390884837468e-07,8.98041504040263e-06,"pseudobulk","edgeR","LRT"
"GluN","OR8A1",0.54801743802997,0.647768904573082,0.775657418061861,"pseudobulk","edgeR","LRT"
"GluN","OR8D4",0.038460596497711,0.981350479076632,0.989371980458654,"pseudobulk","edgeR","LRT"
"GluN","OR8G1",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","OR8S1",2.56716865962781,0.140801105963952,0.277082270878708,"pseudobulk","edgeR","LRT"
"GluN","OR9A4",3.34352744886655,0.0111057637553034,0.0422460184301481,"pseudobulk","edgeR","LRT"
"GluN","OR9G4",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","OR9Q1",-0.34858187485632,0.427921868817769,0.594501952016035,"pseudobulk","edgeR","LRT"
"GluN","ORAI1",1.31076278907382,0.00214704122647622,0.011688562185451,"pseudobulk","edgeR","LRT"
"GluN","ORAI2",-0.545270889380249,0.0437750409890026,0.12064742482087,"pseudobulk","edgeR","LRT"
"GluN","ORAI3",1.34652969597516,0.00185621559891008,0.0104076167027973,"pseudobulk","edgeR","LRT"
"GluN","ORC1",1.48120756808536,0.00405939762245163,0.0190984933915618,"pseudobulk","edgeR","LRT"
"GluN","ORC2",0.179039230579702,0.434454137507427,0.600733621511885,"pseudobulk","edgeR","LRT"
"GluN","ORC3",-0.111645981193575,0.620523543384573,0.754681456881595,"pseudobulk","edgeR","LRT"
"GluN","ORC4",0.467625658618862,0.0679102729955254,0.167440689894213,"pseudobulk","edgeR","LRT"
"GluN","ORC5",-0.22808178032556,0.373334628959358,0.543751985449993,"pseudobulk","edgeR","LRT"
"GluN","ORC6",0.226528898861995,0.548385810368801,0.697297998462762,"pseudobulk","edgeR","LRT"
"GluN","ORMDL1",-0.199158263327698,0.391231577494013,0.560444223683229,"pseudobulk","edgeR","LRT"
"GluN","ORMDL2",0.556226905919419,0.168166154718287,0.314992308391348,"pseudobulk","edgeR","LRT"
"GluN","ORMDL3",-0.15086742544795,0.701552252919032,0.815023876074084,"pseudobulk","edgeR","LRT"
